setting,g,base_rate_parameter,regime,budget_fraction,method,groups,coefficient_mse,coefficient_mse_se,gradient_mse,gradient_mse_se,conditional_bias_sq,conditional_bias_sq_se,gradient_bias_sq,gradient_bias_sq_se,expected_cost,expected_cost_se,expected_query_count,expected_query_count_se,complete_group_probability,complete_group_probability_se,schedule_cpu_seconds,schedule_cpu_seconds_se,schedule_wall_seconds,schedule_wall_seconds_se,expected_completion_cpu_seconds,expected_completion_cpu_seconds_se,total_algorithm_cpu_seconds,total_algorithm_cpu_seconds_se,realized_success_fraction,realized_success_fraction_se,true_probability_mean,true_probability_mean_se
g16_base0.2_shifted,16,0.2,shifted,0.25,rr_fixed,256,73.87730236793493,1.1714572996206007,1.8291201151120617,0.0604958453179279,2.6275731561214105e-31,5.5841165079801704e-33,4.9053505105393154e-33,2.471195414146909e-34,4.0,3.274871960394773e-17,5.263347244438684,0.02121758636906321,0.11200348683302559,0.0005684890646561741,0.00022472656249991618,1.1320778128387057e-06,0.0002270655877509853,1.3320535189680562e-06,0.0032458097266535716,1.221979251162417e-05,0.003470536289153488,1.2325671942620572e-05,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.25,rr_model,256,60.73558219406719,1.1695319463817837,1.5705929120696096,0.05274459633605263,3.1685842015789833e-31,8.160424472726826e-33,5.849510592865001e-33,2.72765493755688e-34,4.0,3.5450863135377657e-17,4.577079468573739,0.01755622702335685,0.1127826688493505,0.0019967547369934397,0.005200765625000159,7.494908338572514e-06,0.0052305209883343196,8.657521799853428e-06,0.002889484577605377,9.851717606923256e-06,0.008090250202605537,1.229101783824573e-05,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.5,whole_group_cv,256,13.182981350798354,0.11574879498410677,0.3695377403235761,0.015560017639530592,9.443928667472363e-32,3.27480381075472e-33,1.7546045025308232e-33,1.0702242586901093e-34,8.0,4.127810013553265e-17,8.0,0.0,0.5,0.0,2.0898437497196554e-06,7.311076341483911e-08,2.5695408112369478e-06,7.171850352057781e-08,0.0005409023437502464,1.758455407330134e-06,0.000542992187499966,1.7579737126460997e-06,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.5,rr_fixed,256,24.024351497299115,0.41982862766942264,0.5859525952421937,0.020080255453791898,2.1264826444209857e-31,5.5953334594538356e-33,4.10672139654256e-33,2.447297518983571e-34,8.0,5.970643653517207e-17,9.43693068021361,0.0253145927975645,0.2624174527287201,0.0011689100715678395,0.00021117968749970184,8.01955850346157e-07,0.00021321077292668633,1.0010721820957432e-06,0.005398378196986853,1.4707738359693272e-05,0.005609557884486555,1.4765551878667857e-05,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.5,rr_model,256,23.63652944249116,0.5435934815676321,0.5980027671952821,0.021196159108542077,2.3187562128337365e-31,6.633705860620239e-33,4.1941222628614536e-33,2.321743962313378e-34,8.0,7.021666937153402e-17,9.097483096230837,0.03127618813257582,0.22631540610931164,0.003990242012321127,0.005191742187499959,7.137507280369976e-06,0.005220896917307982,8.288062339264092e-06,0.00522340151146641,1.7231336903274445e-05,0.010415143698966369,1.8625905742816593e-05,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.75,whole_group_cv,256,4.394327116932785,0.03858293166136892,0.12317924677452538,0.005186672546510196,2.70076389298634e-31,7.735519437732946e-33,4.9533741206466716e-33,2.9149855856904654e-34,12.0,5.775168831897278e-17,12.0,0.0,0.75,0.0,1.7226562501471143e-06,6.564496588613512e-08,2.1767373254988343e-06,5.3417819126450817e-08,0.0005483632812502068,1.8198474084556558e-06,0.0005500859375003539,1.8220405151076206e-06,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.75,rr_fixed,256,7.843789977866351,0.16186003608184588,0.19282691673923544,0.007025583656729207,1.7762730077213133e-31,4.3610321962427085e-33,3.215876191189271e-33,1.4444650284185675e-34,12.0,1.1102230246251565e-16,12.980414941807684,0.02079232969339419,0.475024646881566,0.0016921640512801838,0.0002112031249996149,1.0381025115325145e-06,0.00021363772975746542,1.5110568055273264e-06,0.0072273352240960365,1.3124234610149384e-05,0.0074385383490956514,1.3172735750654128e-05,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.2_shifted,16,0.2,shifted,0.75,rr_model,256,9.809312642229926,0.2847554576994711,0.24620316349845578,0.010296060008511451,1.8752263587700834e-31,4.9267173712570305e-33,3.6292830993190106e-33,1.5476681877937931e-34,12.0,1.1860053117010286e-16,12.998758842249975,0.027860503582717692,0.36346497116112664,0.0060788525285425,0.0051929609374999075,7.208799014542797e-06,0.005222693487667129,8.35142150656576e-06,0.0072373157993353195,1.625909715240758e-05,0.012430276736835229,1.7762437997916447e-05,0.6845703125,0.007104219927897134,0.6903679785263677,0.0024159109602983147
g16_base0.5_calibrated,16,0.5,calibrated,0.25,whole_group_cv,256,20.29181263285682,0.3288816495062961,0.63712402516469,0.02939281936724962,3.7643701952314705e-32,1.8889896993629353e-33,6.943074825078158e-34,6.441245662291324e-35,4.0,2.2122675829741192e-17,4.0,0.0,0.25,0.0,2.8632812499040927e-06,9.825490526470469e-08,3.382776412763633e-06,1.0727199656602113e-07,0.0005364707031252983,1.979073096112875e-06,0.0005393339843752024,1.9762561907446937e-06,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.25,rr_fixed,256,22.59606726124353,0.5500103248015233,0.6739023951077374,0.027776364567247865,8.741433532927162e-32,2.6447936930768823e-33,1.6924864346826317e-33,9.471854440350847e-35,4.0,3.094637467749031e-17,5.489267003950575,0.019853570095594783,0.11809064544847904,0.000550469354582109,0.00022485937499991393,1.1133446995544862e-06,0.00022722052926837932,1.3490581385555752e-06,0.0033667004862039255,1.0998782327755378e-05,0.00359155986120384,1.1057494036942777e-05,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.25,rr_model,256,18.157513622781916,0.3678514622159262,0.5575161514129636,0.022640293557281786,1.2680494740365837e-31,3.876223104072921e-33,2.4253298702672026e-33,1.3659114885946536e-34,4.0,3.811998196099115e-17,4.582063730511528,0.015098668626893661,0.14979988673438963,0.0018152627870449943,0.005214363281249412,7.754135138558683e-06,0.005248750367172761,1.0009458693976838e-05,0.0028953075958921743,8.257616115620884e-06,0.008109670877141588,1.2189001376925664e-05,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.5,whole_group_cv,256,6.763937544285607,0.10962721650209871,0.21237467505489668,0.009797606455749874,3.2919907373874293e-32,1.040411730801695e-33,6.192729263968063e-34,3.4717890671308593e-35,8.0,4.4245351659482384e-17,8.0,0.0,0.5,0.0,2.0859374998682956e-06,6.712191852492189e-08,2.4969049263745546e-06,6.043537407166212e-08,0.0005445429687502973,2.03376080621662e-06,0.0005466289062501656,2.0287390064099445e-06,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.5,rr_fixed,256,6.4835821200227155,0.17889515035245046,0.18812938687814307,0.008296276809355175,7.747958037331943e-32,2.531500513813891e-33,1.5063507546104344e-33,8.598721558031738e-35,8.0,6.276520389178999e-17,9.724563671371872,0.02240958966931302,0.2758918383294092,0.001076966180191472,0.00021041015624997939,8.124145278500924e-07,0.00021229166668490507,1.020341734852119e-06,0.005551043335071543,1.2820536328153205e-05,0.005761453491321522,1.2822971829134504e-05,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.5,rr_model,256,5.698756832912309,0.135288234117274,0.1719662390648818,0.007072021007622572,9.554331629499563e-32,3.351526487933158e-33,1.716819362890998e-33,9.315746223478546e-35,8.0,7.850462293418876e-17,9.127674950393954,0.027795958210301237,0.300017554021494,0.003631877067509638,0.005207082031249505,7.649638028615432e-06,0.005240968263024115,9.964206924297583e-06,0.0052431603077927325,1.5188341236877934e-05,0.010450242339042239,1.819547423316572e-05,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.75,whole_group_cv,256,2.2546458480952025,0.036542405500699565,0.07079155835163223,0.003265868818583291,1.253969119414115e-31,3.5316428605835356e-33,2.2478530537199254e-33,1.126538559407296e-34,12.0,6.257237638880692e-17,12.0,0.0,0.75,0.0,1.824218750196005e-06,7.62045673689032e-08,2.3104257707018405e-06,8.324414992941945e-08,0.0005526152343752963,2.111160874670557e-06,0.0005544394531254923,2.1098978074915405e-06,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.75,rr_fixed,256,1.753428270979065,0.05957992705767658,0.05020196494582724,0.0026032369119081454,6.616951806156641e-32,2.2449257802936837e-33,1.2605522904945874e-33,7.488723800374896e-35,12.0,1.1550337663794556e-16,13.219511941254915,0.017560636453896373,0.49451365084608423,0.001502926945756452,0.0002123320312499566,1.0536960606476813e-06,0.00021484184981090948,1.3419911917707957e-06,0.007354622750720624,1.1461152347110504e-05,0.00756695478197058,1.1491086579098844e-05,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_calibrated,16,0.5,calibrated,0.75,rr_model,256,1.6311183116629113,0.0563206778109319,0.04695188227564624,0.002433023029422369,8.557092297513791e-32,2.8105583235845086e-33,1.6850010404773308e-33,9.910443941861085e-35,12.0,1.0860130720253077e-16,13.149922795229868,0.023675371628837524,0.46630481545676467,0.005402656542534419,0.005207171874999805,7.451029296954649e-06,0.005240938469796674,9.726929147223089e-06,0.007318352568537286,1.3929212853963779e-05,0.012525524443537092,1.7059690234689697e-05,0.50390625,0.007877335136590715,0.49812794735350396,0.0038568545158183328
g16_base0.5_overconfident,16,0.5,overconfident,0.25,whole_group_cv,256,25.427136558967312,0.3816545735619392,0.8312474215039065,0.035884787945441025,5.481941414946754e-32,2.421308904313801e-33,1.1006747973419133e-33,7.355878748602502e-35,4.0,2.1847849311776467e-17,4.0,0.0,0.25,0.0,3.0429687499777813e-06,1.1679750259974256e-07,3.6371966416481882e-06,1.933621861062641e-07,0.000534759765624962,1.979681855996356e-06,0.0005378027343749398,1.980394825642066e-06,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.25,rr_fixed,256,31.1135440922806,0.6881735730655333,1.0001710412426945,0.04291402241909409,1.1460517314687754e-31,3.0874433505753076e-33,2.0860888756661982e-33,1.0040806040317663e-34,4.0,3.2237352610353256e-17,5.460352893361368,0.02123905823610799,0.11733490437592288,0.0005846309427059216,0.0002255937499999472,1.421203178399444e-06,0.00022917677233635914,2.1734415353682868e-06,0.003351338191700977,1.1993606014841008e-05,0.003576931941700924,1.2221122305857948e-05,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.25,rr_model,256,24.502991254727792,0.49167905367342035,0.7925036098209127,0.031724383752378155,1.6066650088061092e-31,4.7358814845939e-33,3.293010424705924e-33,1.9577024415294107e-34,4.0,3.69938259778875e-17,4.57381543249408,0.016463468551784273,0.14827222280610053,0.0018823532331193368,0.005214101562499934,7.715869421035599e-06,0.005248752575425897,1.0075507476776856e-05,0.0028895681820565134,9.243123689042625e-06,0.008103669744556449,1.2245239278058859e-05,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.5,whole_group_cv,256,8.475712186322436,0.1272181911873131,0.2770824738346356,0.011961595981813674,4.0658374764433543e-32,1.3310536719540043e-33,8.185128205739572e-34,5.201450809386815e-35,8.0,4.3695698623552935e-17,8.0,0.0,0.5,0.0,1.953124999815037e-06,6.10665896395914e-08,2.4650362320244312e-06,6.312816214065763e-08,0.0005420585937499223,2.020449684716582e-06,0.0005440117187497373,2.010031387079029e-06,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.5,rr_fixed,256,9.15474246011614,0.22938172114846914,0.2944179598001103,0.013190883424166943,9.595759434222843e-32,3.123420105966553e-33,1.8937606742902335e-33,1.0858554344822364e-34,8.0,6.812017517597817e-17,9.70970186354122,0.023982669192172713,0.27523089818415875,0.0011392537935503372,0.00021112109374965549,7.902907879956515e-07,0.0002131092824129155,1.0247567697792698e-06,0.00554220530527679,1.435457636419157e-05,0.005753326399026445,1.4416528520581621e-05,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.5,rr_model,256,8.013560670879757,0.18922863877049997,0.25788110887425886,0.010691660165759188,1.097724963243514e-31,3.356188925061966e-33,2.241299058503813e-33,1.2426424099806483e-34,8.0,7.415080022875238e-17,9.11690008257785,0.030105954711319213,0.2968415973273496,0.003759487717213182,0.0052069531250000245,7.554916832390957e-06,0.005241230002866359,9.989962834840212e-06,0.005235569118135681,1.6726416519991358e-05,0.010442522243135707,1.850522898167958e-05,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.75,whole_group_cv,256,2.825237395440812,0.04240606372910436,0.09236082461154518,0.003987198660604558,1.4845484782858898e-31,4.355098143133257e-33,2.619715756740101e-33,1.3247831637469512e-34,12.0,6.409875621278546e-17,12.0,0.0,0.75,0.0,1.8281249997420534e-06,9.445709648408735e-08,2.364395186305046e-06,1.6133247283376714e-07,0.0005493574218748826,2.0764292926718637e-06,0.0005511855468746246,2.0746114113041378e-06,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.75,rr_fixed,256,2.607590545644254,0.07992095931152433,0.08147228013518809,0.003970094403883802,8.404836616329748e-32,2.846967963628704e-33,1.549946749095571e-33,9.029031970705495e-35,12.0,1.0815530405651251e-16,13.226184627253193,0.01874679494422511,0.49516428241209065,0.0015946575072399837,0.00021190624999975483,9.737654797667083e-07,0.00021452690998557955,1.3038738072722289e-06,0.00735587971519321,1.3337293350729048e-05,0.007567785965192965,1.3427995808798116e-05,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_overconfident,16,0.5,overconfident,0.75,rr_model,256,2.5234960574282184,0.08462212023250247,0.08033511033713205,0.004161904774052271,1.0007565956516229e-31,3.3099994321704284e-33,1.7822867301162008e-33,1.1740590813967504e-34,12.0,1.1296453085600085e-16,13.171133513579164,0.026680489970194073,0.46073203561277987,0.0055699246986016014,0.005208609375000395,7.461437768779962e-06,0.005243335825070972,9.904420086239935e-06,0.007326988275179506,1.6488802235351407e-05,0.012535597650179902,1.8521587362528997e-05,0.5029296875,0.008213649804585178,0.49863244511670307,0.001884930198734298
g16_base0.5_shifted,16,0.5,shifted,0.25,whole_group_cv,256,38.51727717300793,0.4114053071382057,1.17871270282465,0.05335405274701684,8.007881291812912e-32,2.8778520341746103e-33,1.5290734419087827e-33,8.915238304490626e-35,4.0,2.2795250638282634e-17,4.0,0.0,0.25,0.0,2.9921874999672138e-06,1.0803959812734887e-07,3.464396286290139e-06,1.202803712500136e-07,0.000534180664062564,1.784561472030703e-06,0.0005371728515625313,1.7902466249555787e-06,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
g16_base0.5_shifted,16,0.5,shifted,0.25,rr_fixed,256,53.69361826735386,0.9201947759319818,1.6227897502173454,0.06325625816987729,1.7863600579564864e-31,5.0205664517456205e-33,3.484305357952745e-33,1.684671278997588e-34,4.0,3.005493149634277e-17,5.484988884155976,0.02201770498836997,0.11803480517052642,0.0006098726666903285,0.00022650390624970318,1.2479394541628329e-06,0.00022917867136129644,1.507449756941484e-06,0.0033631362709264073,1.2157571622601203e-05,0.0035896401771761104,1.2276065990953434e-05,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
g16_base0.5_shifted,16,0.5,shifted,0.25,rr_model,256,41.75460757859876,0.6612574288334797,1.2852736850879598,0.05371215818055595,2.549654561079736e-31,6.963409454913229e-33,4.824986924120823e-33,2.7988148968332166e-34,4.0,3.6912071566404425e-17,4.590195524090736,0.017084224221028003,0.1485038915442776,0.0017740531456997286,0.005216582031249861,7.494193296852608e-06,0.005250334228549036,9.08846314362608e-06,0.00289947069848168,9.557775823104233e-06,0.008116052729731541,1.2226083381819649e-05,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
g16_base0.5_shifted,16,0.5,shifted,0.5,whole_group_cv,256,12.839092391002644,0.13713510237940188,0.3929042342748833,0.017784684249005613,5.998895618573977e-32,1.772109622166816e-33,1.1473605941047218e-33,5.733728451603499e-35,8.0,4.559050127656527e-17,8.0,0.0,0.5,0.0,1.8906250000283453e-06,5.947810963575234e-08,2.448046870995313e-06,4.820305494600822e-08,0.0005418691406250953,1.8176118170996322e-06,0.0005437597656251236,1.8156200983794683e-06,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
g16_base0.5_shifted,16,0.5,shifted,0.5,rr_fixed,256,16.50273914965362,0.31325497201388,0.4934218022300857,0.01956011165901177,1.3964543815733977e-31,3.342808916118901e-33,2.50075793106416e-33,1.3313716359706444e-34,8.0,7.291829111957086e-17,9.717360340089456,0.025379004479449654,0.27559272991307104,0.0012085317032021958,0.00021237500000051424,8.499927911670682e-07,0.00021450383792398497,1.0734697680244854e-06,0.0055480747076092195,1.465784455204472e-05,0.005760449707609734,1.4636996189352665e-05,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
g16_base0.5_shifted,16,0.5,shifted,0.5,rr_model,256,14.44212608029423,0.2715167328674155,0.44522324414200815,0.019353292487658633,1.7294144408785793e-31,4.788337715966983e-33,3.112041359461324e-33,1.5625667258284522e-34,8.0,7.341377784656521e-17,9.13935699587372,0.030870255246503952,0.29743222384826784,0.0035447976292271696,0.005209195312500137,7.316189401937776e-06,0.0052424294372031,8.920560907911961e-06,0.005251108839627244,1.7263171737938897e-05,0.01046030415212738,1.88511276888784e-05,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
g16_base0.5_shifted,16,0.5,shifted,0.75,whole_group_cv,256,4.279697463667548,0.04571170079313397,0.13096807809162775,0.005928228083001871,2.037221165095122e-31,5.839809133356643e-33,3.690701965629905e-33,1.918414477676213e-34,12.0,6.987162222505234e-17,12.0,0.0,0.75,0.0,1.8007812500053788e-06,7.455339287808544e-08,2.2273634385783225e-06,6.817460009930203e-08,0.0005495576171876265,1.867137672722609e-06,0.0005513583984376319,1.8574363428623258e-06,0.50732421875,0.00803335340946002,0.5026382259508878,0.0027871763813614647
