cell_id,seed,reps,units,n_lo,n_hi,n_min,n_max,phi,sigma2,psi,trend,error_kind,response_bias,gaussian_exact,fraction,k,method,out_of_range_fraction,hit_mean,hit_mcse,hit_p10,hit_p90,latent_regret_mean,latent_regret_mcse,latent_regret_p10,latent_regret_p90,state_mse_mean,state_mse_mcse,state_mse_p10,state_mse_p90,rebound_mean,rebound_mcse,rebound_p10,rebound_p90,predicted_rebound_mean,predicted_rebound_mcse,predicted_rebound_p10,predicted_rebound_p90,rebound_residual_mean,rebound_residual_mcse,rebound_residual_p10,rebound_residual_p90
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.4,32,raw,0.0,0.63829375,0.0008885604721289519,0.5625,0.71875,0.13845184946347655,0.00047093046591716676,0.09656760389765573,0.1822929925489536,0.25619813277744663,0.0006189441120360399,0.2022623093304629,0.3139854889953849,0.3905217548635101,0.0016711848945787089,0.23604733895620703,0.5426287746719719,0.390074676589037,0.0008092595809190051,0.3169035797864234,0.4628307546902087,0.00044707827447309595,0.0014570987401952924,-0.13441094251068633,0.13229559935108
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.4,32,equal_history,0.0,0.47553125,0.0009516472527603058,0.375,0.5625,0.26786115750907213,0.0006988863272443949,0.20534946385660674,0.331738019160289,0.21101199304810297,0.00048443155533207385,0.16822368477042543,0.2558185956723812,0.19146192760530215,0.0017614815115158174,0.03084525233895824,0.3485755466600389,0.19096636515472237,0.000988187646510377,0.10139473977852377,0.2809704541395455,0.0004955624505797766,0.0014604874249877643,-0.13225971811232676,0.13147037141874357
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.4,32,geometric_history,0.0,0.63829375,0.0008885604721289519,0.5625,0.71875,0.13845184946347655,0.00047093046591716676,0.09656760389765573,0.1822929925489536,0.25619813277744663,0.0006189441120360399,0.2022623093304629,0.3139854889953849,0.3905217548635101,0.0016711848945787089,0.23604733895620703,0.5426287746719719,0.390074676589037,0.0008092595809190051,0.3169035797864234,0.4628307546902087,0.00044707827447309595,0.0014570987401952924,-0.13441094251068633,0.13229559935108
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.4,32,gaussian_posterior,0.0,0.65553125,0.0008820328585603918,0.5625,0.71875,0.1260524372329136,0.00044764337848444665,0.08695926364560239,0.16857842565341424,0.07429205650816949,0.00016654778960957932,0.05966541291639377,0.08962831356721686,0.3798637510697815,0.0016714711191241128,0.22743551246127902,0.5299515755466063,0.3781680561271812,0.0008163960977605842,0.30456305650639737,0.4518330993265208,0.0016956949426003458,0.001442570073069951,-0.13040377939274853,0.1321668069298533
35,11399366543530046546,5000,80,40,250,41,241,0.0,25.0,0.5,0.0,gaussian,0.0,True,0.4,32,independent_error_posterior,0.0,0.63909375,0.0008875886532684957,0.5625,0.71875,0.1377770078527833,0.000468757552215194,0.09627951686320291,0.18070339734099924,0.07929402797359054,0.00017758112161771867,0.06368963991192346,0.09566937209834529,0.3891430220353379,0.0016540872616762606,0.23610641602290813,0.5357580619371951,0.38936304790705134,0.0008031803899356161,0.31690376340327125,0.4615486056652163,-0.00022002587171344743,0.001441701846240861,-0.13287840994911004,0.12990278602496194
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.1,8,raw,0.0,0.7856,0.0015574861645069357,0.625,0.875,0.025831092999083854,0.00027254932585938057,0.0031960486180723897,0.05208464077686632,0.011164031202246414,2.8267307967004385e-05,0.008731666556732147,0.013837274838920081,0.45660309440366575,0.0019464332731509873,0.281210202595667,0.632303448115439,0.4562179890149831,0.0007864785977307218,0.38519150778187605,0.5279640702289627,0.00038510538868259285,0.0017779646063036034,-0.15837609847290063,0.1602391493311828
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.1,8,equal_history,0.0,0.30835,0.0020453953721580797,0.125,0.5,0.3105657568768151,0.0014232897920715987,0.18459485947715412,0.4400823204425765,0.09459412455302559,0.0002110920531065015,0.07592752879201493,0.11437695526402505,0.22330091554919795,0.002174249217583395,0.023391177180804593,0.420011488142679,0.2235165737768814,0.0012099167882671106,0.11207403305668565,0.33279843872350956,-0.0002156582276834416,0.0017935153497855012,-0.163306249147114,0.16095780878158755
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.1,8,geometric_history,0.0,0.712425,0.001770275585927238,0.5,0.875,0.04703954690266578,0.00041081324465382107,0.012503261151620926,0.0860216895032486,0.019045011632939174,4.299797840835498e-05,0.01523613200846472,0.0230425608717468,0.4355679450850226,0.0019733264411119,0.25673193890759277,0.612271060716462,0.4351872231724934,0.0008462297142466297,0.3585707983429193,0.5125543528330601,0.0003807219125291356,0.0017926344252451672,-0.16191235629051867,0.16152230622964148
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.1,8,gaussian_posterior,0.0,0.7874,0.0015598828952614954,0.625,0.875,0.02510051796627669,0.0002679478221285906,0.002785561291448247,0.05101156774034656,0.00996966880647781,2.484291750431903e-05,0.00783414254176487,0.012275516896886954,0.4551451404016214,0.001941144428378905,0.28108951247936304,0.6313913173279503,0.4548636964320387,0.0007875457906388508,0.38346098841141085,0.5270803551180103,0.00028144396958270404,0.0017743787727104105,-0.15806323459783259,0.1598879039207986
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.1,8,independent_error_posterior,0.0,0.7874,0.0015598828952614954,0.625,0.875,0.02510051796627669,0.0002679478221285906,0.002785561291448247,0.05101156774034656,0.00996966880647781,2.484291750431903e-05,0.00783414254176487,0.012275516896886954,0.4551451404016214,0.001941144428378905,0.28108951247936304,0.6313913173279503,0.4548636964320387,0.0007875457906388508,0.38346098841141085,0.5270803551180103,0.00028144396958270404,0.0017743787727104105,-0.15806323459783259,0.1598879039207986
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.2,16,raw,0.0,0.8325125,0.0009903925455236654,0.75,0.9375,0.020713638360763405,0.0001739956843138203,0.006103910387143774,0.03765253854100695,0.011164031202246414,2.8267307967004385e-05,0.008731666556732147,0.013837274838920081,0.3660292971547745,0.0013879031512951828,0.23994114400901212,0.4935942764155328,0.36587938550478866,0.0006281296653549682,0.3087137317933679,0.42216779185284553,0.00014991164998588152,0.0012412627614267618,-0.11291652082712511,0.11159229574640783
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.2,16,equal_history,0.0,0.4234875,0.0014716298303654775,0.3125,0.5625,0.24907026167340832,0.0009202045522234968,0.16797926271812713,0.33476320754537586,0.09459412455302559,0.0002110920531065015,0.07592752879201493,0.11437695526402505,0.1785715127818818,0.0015317711688674833,0.03958516039448174,0.3162074713710772,0.17931754917123777,0.0008675459907655907,0.10095878278751637,0.25929085149823455,-0.000746036389355959,0.0012523172842283151,-0.11230297409653336,0.11172127143602092
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.2,16,geometric_history,0.0,0.774325,0.0011406057913732784,0.6875,0.875,0.03735500654637226,0.0002612734790472851,0.014627915447229967,0.06229792063784309,0.019045011632939174,4.299797840835498e-05,0.01523613200846472,0.0230425608717468,0.3485129729974525,0.0014119429016883054,0.21977517251199857,0.4765154115291495,0.3489463255324063,0.0006606257448671124,0.2893374756469533,0.40868678676704806,-0.0004333525349538094,0.0012495020290968775,-0.1148144656329287,0.1125418476621981
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.2,16,gaussian_posterior,0.0,0.8342125,0.0009792211157592086,0.75,0.9375,0.020173872180200097,0.00017127793365515087,0.006058332072136708,0.037015218516813775,0.00996966880647781,2.484291750431903e-05,0.00783414254176487,0.012275516896886954,0.36477237823882175,0.001382025382740744,0.23908462846207312,0.4916690764259298,0.3652490534592095,0.000627894263702549,0.30806601198147787,0.42162708034618945,-0.0004766752203877443,0.0012359786344974728,-0.11214700964490845,0.10989431535317912
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.2,16,independent_error_posterior,0.0,0.8342125,0.0009792211157592086,0.75,0.9375,0.020173872180200097,0.00017127793365515087,0.006058332072136708,0.037015218516813775,0.00996966880647781,2.484291750431903e-05,0.00783414254176487,0.012275516896886954,0.36477237823882175,0.001382025382740744,0.23908462846207312,0.4916690764259298,0.3652490534592095,0.000627894263702549,0.30806601198147787,0.42162708034618945,-0.0004766752203877443,0.0012359786344974728,-0.11214700964490845,0.10989431535317912
