seed,policy,coeff0,coeff1,utility,min_margin,feasible
1703,layer,0.8,0.30000000000000004,0.9494217074217075,-0.17000000000000007,False
1703,layer,0.8,0.4,0.9415804375804375,-0.22714285714285723,False
1703,layer,0.8,0.5,0.9313899613899614,-0.3985714285714286,False
1703,layer,0.8,0.6000000000000001,0.9157391677391677,-0.4842857142857143,False
1703,layer,0.8,0.7000000000000001,0.9056756756756758,-0.5811111111111111,False
1703,layer,0.8,0.8,0.8910725010725011,-0.6842857142857143,False
1703,layer,0.8,0.9,0.8810407550407551,-0.7755555555555556,False
1703,layer,0.8,1.0,0.8698661518661519,-0.8588888888888888,False
1703,layer,0.9,0.0,0.9618026598026597,-0.1414285714285715,False
1703,layer,0.9,0.1,0.9595486915486915,-0.17000000000000007,False
1703,layer,0.9,0.2,0.9562153582153582,-0.17000000000000007,False
1703,layer,0.9,0.30000000000000004,0.9505963105963107,-0.22714285714285723,False
1703,layer,0.9,0.4,0.9370407550407551,-0.31285714285714294,False
1703,layer,0.9,0.5,0.9246915486915487,-0.42714285714285716,False
1703,layer,0.9,0.6000000000000001,0.9112312312312314,-0.5414285714285715,False
1703,layer,0.9,0.7000000000000001,0.8955486915486917,-0.6557142857142857,False
1703,layer,0.9,0.8,0.8865963105963106,-0.7128571428571429,False
1703,layer,0.9,0.9,0.8743105963105964,-0.8033333333333333,False
1703,layer,0.9,1.0,0.8665328185328185,-0.8588888888888888,False
1703,layer,1.0,0.0,0.9606598026598026,-0.17000000000000007,False
1703,layer,1.0,0.1,0.9573264693264693,-0.17000000000000007,False
1703,layer,1.0,0.2,0.95396138996139,-0.19857142857142865,False
1703,layer,1.0,0.30000000000000004,0.9472312312312312,-0.2557142857142858,False
1703,layer,1.0,0.4,0.9371042471042471,-0.37,False
1703,layer,1.0,0.5,0.9167867867867869,-0.5414285714285715,False
1703,layer,1.0,0.6000000000000001,0.9022788502788504,-0.5985714285714285,False
1703,layer,1.0,0.7000000000000001,0.8899613899613901,-0.6842857142857143,False
1703,layer,1.0,0.8,0.879897897897898,-0.7755555555555556,False
1703,layer,1.0,0.9,0.870977262977263,-0.8311111111111111,False
1703,layer,1.0,1.0,0.8654217074217074,-0.8588888888888888,False
1704,scalar,0.0,0.0,0.934942942942943,0.03,True
1704,scalar,0.008333333333333333,0.008333333333333333,0.934942942942943,0.03,True
1704,scalar,0.016666666666666666,0.016666666666666666,0.9437117117117118,0.03,True
1704,scalar,0.025,0.025,0.9437117117117118,0.03,True
1704,scalar,0.03333333333333333,0.03333333333333333,0.9437117117117118,0.03,True
1704,scalar,0.041666666666666664,0.041666666666666664,0.9425688545688546,0.001428571428571418,True
1704,scalar,0.05,0.05,0.9425688545688546,0.001428571428571418,True
1704,scalar,0.058333333333333334,0.058333333333333334,0.9414259974259974,-0.027142857142857163,False
1704,scalar,0.06666666666666667,0.06666666666666667,0.9414259974259974,-0.027142857142857163,False
1704,scalar,0.075,0.075,0.945997425997426,-0.027142857142857163,False
1704,scalar,0.08333333333333333,0.08333333333333333,0.945997425997426,-0.027142857142857163,False
1704,scalar,0.09166666666666666,0.09166666666666666,0.9547661947661947,-0.027142857142857163,False
1704,scalar,0.1,0.1,0.9547661947661947,-0.027142857142857163,False
1704,scalar,0.10833333333333334,0.10833333333333334,0.9536233376233376,-0.05571428571428563,False
1704,scalar,0.11666666666666667,0.11666666666666667,0.9580677820677821,-0.05571428571428563,False
1704,scalar,0.125,0.125,0.956924924924925,-0.08428571428571421,False
1704,scalar,0.13333333333333333,0.13333333333333333,0.9558138138138139,-0.08428571428571421,False
1704,scalar,0.14166666666666666,0.14166666666666666,0.9547027027027027,-0.08428571428571421,False
1704,scalar,0.15,0.15,0.9547027027027027,-0.08428571428571421,False
1704,scalar,0.15833333333333333,0.15833333333333333,0.9547027027027027,-0.08428571428571421,False
1704,scalar,0.16666666666666666,0.16666666666666666,0.9547027027027027,-0.08428571428571421,False
1704,scalar,0.175,0.175,0.9547027027027027,-0.08428571428571421,False
1704,scalar,0.18333333333333332,0.18333333333333332,0.9547027027027027,-0.08428571428571421,False
1704,scalar,0.19166666666666665,0.19166666666666665,0.9558138138138139,-0.08428571428571421,False
1704,scalar,0.2,0.2,0.9546709566709567,-0.1128571428571428,False
1704,scalar,0.20833333333333334,0.20833333333333334,0.9546709566709567,-0.1128571428571428,False
1704,scalar,0.21666666666666667,0.21666666666666667,0.9546709566709567,-0.1128571428571428,False
1704,scalar,0.225,0.225,0.9546709566709567,-0.1128571428571428,False
1704,scalar,0.23333333333333334,0.23333333333333334,0.9524169884169884,-0.14142857142857138,False
1704,scalar,0.24166666666666667,0.24166666666666667,0.9512741312741313,-0.16999999999999996,False
1704,scalar,0.25,0.25,0.9512741312741313,-0.16999999999999996,False
1704,scalar,0.2583333333333333,0.2583333333333333,0.9512741312741313,-0.16999999999999996,False
1704,scalar,0.26666666666666666,0.26666666666666666,0.9512741312741313,-0.16999999999999996,False
1704,scalar,0.275,0.275,0.9512741312741313,-0.16999999999999996,False
1704,scalar,0.2833333333333333,0.2833333333333333,0.9512741312741313,-0.16999999999999996,False
1704,scalar,0.2916666666666667,0.2916666666666667,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.3,0.3,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.30833333333333335,0.30833333333333335,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.31666666666666665,0.31666666666666665,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.325,0.325,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.3333333333333333,0.3333333333333333,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.3416666666666667,0.3416666666666667,0.9501312741312741,-0.19857142857142854,False
1704,scalar,0.35,0.35,0.948988416988417,-0.22714285714285712,False
1704,scalar,0.35833333333333334,0.35833333333333334,0.9478773058773059,-0.22714285714285712,False
1704,scalar,0.36666666666666664,0.36666666666666664,0.9467344487344488,-0.25571428571428567,False
1704,scalar,0.375,0.375,0.9467344487344488,-0.25571428571428567,False
1704,scalar,0.3833333333333333,0.3833333333333333,0.9467344487344488,-0.25571428571428567,False
1704,scalar,0.39166666666666666,0.39166666666666666,0.9467344487344488,-0.25571428571428567,False
1704,scalar,0.4,0.4,0.9455915915915917,-0.28428571428571425,False
1704,scalar,0.4083333333333333,0.4083333333333333,0.9455915915915917,-0.28428571428571425,False
1704,scalar,0.4166666666666667,0.4166666666666667,0.9444804804804805,-0.28428571428571425,False
1704,scalar,0.425,0.425,0.9433693693693694,-0.28428571428571425,False
1704,scalar,0.43333333333333335,0.43333333333333335,0.9422582582582584,-0.28428571428571425,False
1704,scalar,0.44166666666666665,0.44166666666666665,0.9422582582582584,-0.28428571428571425,False
1704,scalar,0.45,0.45,0.9422582582582584,-0.28428571428571425,False
1704,scalar,0.4583333333333333,0.4583333333333333,0.9422582582582584,-0.28428571428571425,False
1704,scalar,0.4666666666666667,0.4666666666666667,0.9410836550836551,-0.3414285714285714,False
1704,scalar,0.475,0.475,0.9388614328614329,-0.3414285714285714,False
1704,scalar,0.48333333333333334,0.48333333333333334,0.9388614328614329,-0.3414285714285714,False
1704,scalar,0.49166666666666664,0.49166666666666664,0.9388614328614329,-0.3414285714285714,False
1704,scalar,0.5,0.5,0.9377185757185758,-0.37,False
1704,scalar,0.5083333333333333,0.5083333333333333,0.9365757185757185,-0.3985714285714286,False
1704,scalar,0.5166666666666666,0.5166666666666666,0.9365757185757185,-0.3985714285714286,False
1704,scalar,0.525,0.525,0.930956670956671,-0.45571428571428574,False
1704,scalar,0.5333333333333333,0.5333333333333333,0.930956670956671,-0.45571428571428574,False
1704,scalar,0.5416666666666666,0.5416666666666666,0.9287344487344488,-0.45571428571428574,False
1704,scalar,0.55,0.55,0.9275915915915915,-0.4842857142857142,False
1704,scalar,0.5583333333333333,0.5583333333333333,0.9264804804804805,-0.4842857142857142,False
1704,scalar,0.5666666666666667,0.5666666666666667,0.9264804804804805,-0.4842857142857142,False
1704,scalar,0.575,0.575,0.9264804804804805,-0.4842857142857142,False
1704,scalar,0.5833333333333334,0.5833333333333334,0.9241947661947661,-0.5414285714285714,False
1704,scalar,0.5916666666666667,0.5916666666666667,0.923051909051909,-0.57,False
1704,scalar,0.6,0.6,0.9219407979407979,-0.57,False
1704,scalar,0.6083333333333333,0.6083333333333333,0.9208296868296868,-0.57,False
1704,scalar,0.6166666666666667,0.6166666666666667,0.9208296868296868,-0.57,False
1704,scalar,0.625,0.625,0.9208296868296868,-0.57,False
1704,scalar,0.6333333333333333,0.6333333333333333,0.9208296868296868,-0.57,False
1704,scalar,0.6416666666666666,0.6416666666666666,0.9174646074646076,-0.5985714285714285,False
1704,scalar,0.65,0.65,0.9163217503217505,-0.6271428571428571,False
1704,scalar,0.6583333333333333,0.6583333333333333,0.9152106392106393,-0.6271428571428571,False
1704,scalar,0.6666666666666666,0.6666666666666666,0.912956670956671,-0.6557142857142857,False
1704,scalar,0.675,0.675,0.9095915915915916,-0.6842857142857142,False
1704,scalar,0.6833333333333333,0.6833333333333333,0.9062582582582583,-0.6842857142857142,False
1704,scalar,0.6916666666666667,0.6916666666666667,0.9062582582582583,-0.6842857142857142,False
1704,scalar,0.7,0.7,0.9083286143286144,-0.7128571428571429,False
1704,scalar,0.7083333333333334,0.7083333333333334,0.9083286143286144,-0.7128571428571429,False
1704,scalar,0.7166666666666667,0.7166666666666667,0.9083286143286144,-0.7128571428571429,False
1704,scalar,0.725,0.725,0.9072175032175034,-0.7128571428571429,False
1704,scalar,0.7333333333333333,0.7333333333333333,0.9072175032175034,-0.7128571428571429,False
1704,scalar,0.7416666666666667,0.7416666666666667,0.906074646074646,-0.7414285714285713,False
1704,scalar,0.75,0.75,0.904963534963535,-0.7414285714285713,False
1704,scalar,0.7583333333333333,0.7583333333333333,0.9038524238524239,-0.7414285714285713,False
1704,scalar,0.7666666666666666,0.7666666666666666,0.9038524238524239,-0.7414285714285713,False
1704,scalar,0.775,0.775,0.9038524238524239,-0.7414285714285713,False
1704,scalar,0.7833333333333333,0.7833333333333333,0.9103672243672244,-0.7699999999999999,False
1704,scalar,0.7916666666666666,0.7916666666666666,0.9103672243672244,-0.7699999999999999,False
1704,scalar,0.8,0.8,0.9103672243672244,-0.7699999999999999,False
1704,scalar,0.8083333333333333,0.8083333333333333,0.9092561132561132,-0.7699999999999999,False
1704,scalar,0.8166666666666667,0.8166666666666667,0.9081132561132561,-0.7985714285714285,False
1704,scalar,0.825,0.825,0.9070021450021449,-0.7985714285714285,False
1704,scalar,0.8333333333333334,0.8333333333333334,0.9070021450021449,-0.7985714285714285,False
1704,scalar,0.8416666666666667,0.8416666666666667,0.9070021450021449,-0.7985714285714285,False
1704,scalar,0.85,0.85,0.9058910338910339,-0.7985714285714285,False
1704,scalar,0.8583333333333333,0.8583333333333333,0.9047799227799227,-0.7985714285714285,False
1704,scalar,0.8666666666666667,0.8666666666666667,0.9047799227799227,-0.7985714285714285,False
1704,scalar,0.875,0.875,0.9047799227799227,-0.7985714285714285,False
1704,scalar,0.8833333333333333,0.8833333333333333,0.9024942084942085,-0.8557142857142856,False
1704,scalar,0.8916666666666666,0.8916666666666666,0.9013830973830974,-0.8557142857142856,False
1704,scalar,0.9,0.9,0.9013830973830974,-0.8557142857142856,False
1704,scalar,0.9083333333333333,0.9083333333333333,0.9002719862719863,-0.8557142857142856,False
1704,scalar,0.9166666666666666,0.9166666666666666,0.8991608751608752,-0.8557142857142856,False
1704,scalar,0.9249999999999999,0.9249999999999999,0.8980497640497641,-0.8557142857142856,False
1704,scalar,0.9333333333333333,0.9333333333333333,0.8969386529386529,-0.8557142857142856,False
1704,scalar,0.9416666666666667,0.9416666666666667,0.8947164307164308,-0.8557142857142856,False
1704,scalar,0.95,0.95,0.8947164307164308,-0.8557142857142856,False
1704,scalar,0.9583333333333334,0.9583333333333334,0.8947164307164308,-0.8557142857142856,False
1704,scalar,0.9666666666666667,0.9666666666666667,0.8936053196053196,-0.8557142857142856,False
1704,scalar,0.975,0.975,0.8924942084942086,-0.8557142857142856,False
1704,scalar,0.9833333333333333,0.9833333333333333,0.8924942084942086,-0.8557142857142856,False
1704,scalar,0.9916666666666667,0.9916666666666667,0.8913513513513514,-0.8842857142857142,False
1704,scalar,1.0,1.0,0.8902402402402403,-0.8842857142857142,False
1704,layer,0.0,0.0,0.934942942942943,0.03,True
1704,layer,0.0,0.1,0.9471402831402831,0.001428571428571418,True
1704,layer,0.0,0.2,0.9536233376233376,-0.05571428571428563,False
1704,layer,0.0,0.30000000000000004,0.9558138138138139,-0.08428571428571421,False
1704,layer,0.0,0.4,0.9547027027027027,-0.08428571428571421,False
1704,layer,0.0,0.5,0.9524169884169884,-0.14142857142857138,False
1704,layer,0.0,0.6000000000000001,0.9533444873444873,-0.19857142857142854,False
1704,layer,0.0,0.7000000000000001,0.9533127413127414,-0.22714285714285712,False
1704,layer,0.0,0.8,0.9521698841698842,-0.25571428571428567,False
1704,layer,0.0,0.9,0.9488048048048049,-0.28428571428571425,False
1704,layer,0.0,1.0,0.942011154011154,-0.3985714285714286,False
1704,layer,0.1,0.0,0.9514577434577436,0.001428571428571418,True
1704,layer,0.1,0.1,0.9547661947661947,-0.027142857142857163,False
1704,layer,0.1,0.2,0.9547027027027027,-0.08428571428571421,False
1704,layer,0.1,0.30000000000000004,0.9535915915915917,-0.08428571428571421,False
1704,layer,0.1,0.4,0.9513058773058773,-0.14142857142857138,False
1704,layer,0.1,0.5,0.949020163020163,-0.19857142857142854,False
1704,layer,0.1,0.6000000000000001,0.9522016302016302,-0.22714285714285712,False
1704,layer,0.1,0.7000000000000001,0.9510587730587731,-0.25571428571428567,False
1704,layer,0.1,0.8,0.949915915915916,-0.28428571428571425,False
1704,layer,0.1,0.9,0.9454079794079795,-0.3414285714285714,False
1704,layer,0.1,1.0,0.9386143286143287,-0.45571428571428574,False
1704,layer,0.2,0.0,0.9492037752037752,-0.027142857142857163,False
1704,layer,0.2,0.1,0.9591471471471472,-0.08428571428571421,False
1704,layer,0.2,0.2,0.9546709566709567,-0.1128571428571428,False
1704,layer,0.2,0.30000000000000004,0.9512741312741313,-0.16999999999999996,False
1704,layer,0.2,0.4,0.9501312741312741,-0.19857142857142854,False
1704,layer,0.2,0.5,0.9501312741312741,-0.19857142857142854,False
1704,layer,0.2,0.6000000000000001,0.9510270270270271,-0.28428571428571425,False
1704,layer,0.2,0.7000000000000001,0.949915915915916,-0.28428571428571425,False
1704,layer,0.2,0.8,0.9442651222651224,-0.37,False
1704,layer,0.2,0.9,0.9386143286143287,-0.45571428571428574,False
1704,layer,0.2,1.0,0.933027027027027,-0.4842857142857142,False
1704,layer,0.30000000000000004,0.0,0.9579407979407979,-0.05571428571428563,False
1704,layer,0.30000000000000004,0.1,0.9635598455598455,-0.1128571428571428,False
1704,layer,0.30000000000000004,0.2,0.9568296868296868,-0.16999999999999996,False
1704,layer,0.30000000000000004,0.30000000000000004,0.9501312741312741,-0.19857142857142854,False
1704,layer,0.30000000000000004,0.4,0.9501312741312741,-0.19857142857142854,False
1704,layer,0.30000000000000004,0.5,0.9455915915915917,-0.28428571428571425,False
1704,layer,0.30000000000000004,0.6000000000000001,0.9488048048048049,-0.28428571428571425,False
1704,layer,0.30000000000000004,0.7000000000000001,0.9442651222651224,-0.37,False
1704,layer,0.30000000000000004,0.8,0.9363921063921065,-0.45571428571428574,False
1704,layer,0.30000000000000004,0.9,0.9307730587730588,-0.5128571428571428,False
1704,layer,0.30000000000000004,1.0,0.9294148434148435,-0.6271428571428571,False
1704,layer,0.4,0.0,0.9545439725439725,-0.1128571428571428,False
1704,layer,0.4,0.1,0.9612741312741313,-0.16999999999999996,False
1704,layer,0.4,0.2,0.959020163020163,-0.19857142857142854,False
1704,layer,0.4,0.30000000000000004,0.9534328614328614,-0.22714285714285712,False
1704,layer,0.4,0.4,0.9455915915915917,-0.28428571428571425,False
1704,layer,0.4,0.5,0.9444804804804805,-0.28428571428571425,False
1704,layer,0.4,0.6000000000000001,0.9388296868296868,-0.37,False
1704,layer,0.4,0.7000000000000001,0.9341698841698842,-0.45571428571428574,False
1704,layer,0.4,0.8,0.9296619476619477,-0.5128571428571428,False
1704,layer,0.4,0.9,0.923979407979408,-0.6271428571428571,False
1704,layer,0.4,1.0,0.9227164307164308,-0.6557142857142857,False
1704,layer,0.5,0.0,0.9557185757185758,-0.16999999999999996,False
1704,layer,0.5,0.1,0.959020163020163,-0.19857142857142854,False
1704,layer,0.5,0.2,0.9556550836550837,-0.22714285714285712,False
1704,layer,0.5,0.30000000000000004,0.9522582582582584,-0.28428571428571425,False
1704,layer,0.5,0.4,0.9467027027027027,-0.28428571428571425,False
1704,layer,0.5,0.5,0.9377185757185758,-0.37,False
1704,layer,0.5,0.6000000000000001,0.9287344487344488,-0.45571428571428574,False
1704,layer,0.5,0.7000000000000001,0.9285190905190905,-0.5414285714285714,False
1704,layer,0.5,0.8,0.9251222651222651,-0.5985714285714285,False
1704,layer,0.5,0.9,0.9182402402402402,-0.6842857142857142,False
1704,layer,0.5,1.0,0.9115418275418276,-0.7128571428571429,False
1704,layer,0.6000000000000001,0.0,0.9488614328614329,-0.22714285714285712,False
1704,layer,0.6000000000000001,0.1,0.9556550836550837,-0.22714285714285712,False
1704,layer,0.6000000000000001,0.2,0.9522900042900043,-0.25571428571428567,False
1704,layer,0.6000000000000001,0.30000000000000004,0.9488614328614329,-0.3414285714285714,False
1704,layer,0.6000000000000001,0.4,0.9454963534963535,-0.37,False
1704,layer,0.6000000000000001,0.5,0.932036036036036,-0.4842857142857142,False
1704,layer,0.6000000000000001,0.6000000000000001,0.9219407979407979,-0.57,False
1704,layer,0.6000000000000001,0.7000000000000001,0.9228682968682969,-0.6271428571428571,False
1704,layer,0.6000000000000001,0.8,0.9116936936936937,-0.6842857142857142,False
1704,layer,0.6000000000000001,0.9,0.9093196053196053,-0.7128571428571429,False
1704,layer,0.6000000000000001,1.0,0.9037005577005577,-0.7699999999999999,False
1704,layer,0.7000000000000001,0.0,0.9510836550836551,-0.22714285714285712,False
1704,layer,0.7000000000000001,0.1,0.9477185757185758,-0.25571428571428567,False
1704,layer,0.7000000000000001,0.2,0.9488614328614329,-0.3414285714285714,False
1704,layer,0.7000000000000001,0.30000000000000004,0.9466392106392106,-0.3414285714285714,False
1704,layer,0.7000000000000001,0.4,0.9342582582582583,-0.4842857142857142,False
1704,layer,0.7000000000000001,0.5,0.9297185757185757,-0.57,False
1704,layer,0.7000000000000001,0.6000000000000001,0.9196550836550836,-0.6271428571428571,False
1704,layer,0.7000000000000001,0.7000000000000001,0.9083286143286144,-0.7128571428571429,False
1704,layer,0.7000000000000001,0.8,0.904963534963535,-0.7414285714285713,False
1704,layer,0.7000000000000001,0.9,0.9037005577005577,-0.7699999999999999,False
1704,layer,0.7000000000000001,1.0,0.9025577005577005,-0.7985714285714285,False
1704,layer,0.8,0.0,0.9477185757185758,-0.25571428571428567,False
1704,layer,0.8,0.1,0.9431788931788931,-0.3414285714285714,False
1704,layer,0.8,0.2,0.9387344487344488,-0.3414285714285714,False
1704,layer,0.8,0.30000000000000004,0.9320042900042901,-0.5128571428571428,False
1704,layer,0.8,0.4,0.9274963534963536,-0.57,False
1704,layer,0.8,0.5,0.921877305877306,-0.6271428571428571,False
1704,layer,0.8,0.6000000000000001,0.912893178893179,-0.7128571428571429,False
1704,layer,0.8,0.7000000000000001,0.9095280995280995,-0.7414285714285713,False
1704,layer,0.8,0.8,0.9103672243672244,-0.7699999999999999,False
1704,layer,0.8,0.9,0.9025577005577005,-0.7985714285714285,False
1704,layer,0.8,1.0,0.8969386529386529,-0.8557142857142856,False
1704,layer,0.9,0.0,0.9420677820677821,-0.3414285714285714,False
1704,layer,0.9,0.1,0.9353693693693694,-0.37,False
1704,layer,0.9,0.2,0.9251788931788932,-0.5414285714285714,False
1704,layer,0.9,0.30000000000000004,0.9207027027027027,-0.57,False
1704,layer,0.9,0.4,0.9150836550836551,-0.6271428571428571,False
1704,layer,0.9,0.5,0.912893178893179,-0.7128571428571429,False
1704,layer,0.9,0.6000000000000001,0.9095280995280995,-0.7414285714285713,False
1704,layer,0.9,0.7000000000000001,0.9061630201630202,-0.7699999999999999,False
1704,layer,0.9,0.8,0.9103354783354782,-0.7985714285714285,False
1704,layer,0.9,0.9,0.9013830973830974,-0.8557142857142856,False
1704,layer,0.9,1.0,0.8902719862719863,-0.8557142857142856,False
1704,layer,1.0,0.0,0.93200429000429,-0.3985714285714286,False
1704,layer,1.0,0.1,0.922956670956671,-0.5414285714285714,False
1704,layer,1.0,0.2,0.9207027027027027,-0.57,False
1704,layer,1.0,0.30000000000000004,0.9150836550836551,-0.6271428571428571,False
1704,layer,1.0,0.4,0.9083217503217503,-0.7128571428571429,False
1704,layer,1.0,0.5,0.904956670956671,-0.7414285714285713,False
1704,layer,1.0,0.6000000000000001,0.9015915915915916,-0.7699999999999999,False
1704,layer,1.0,0.7000000000000001,0.9071222651222651,-0.7985714285714285,False
1704,layer,1.0,0.8,0.9047164307164307,-0.8557142857142856,False
1704,layer,1.0,0.9,0.8991608751608752,-0.8557142857142856,False
1704,layer,1.0,1.0,0.8902402402402403,-0.8842857142857142,False
1705,scalar,0.0,0.0,0.9419613899613899,0.03,True
1705,scalar,0.008333333333333333,0.008333333333333333,0.9464058344058344,0.0022222222222222088,True
1705,scalar,0.016666666666666666,0.016666666666666666,0.9464058344058344,0.0022222222222222088,True
1705,scalar,0.025,0.025,0.9509772629772628,0.0022222222222222088,True
1705,scalar,0.03333333333333333,0.03333333333333333,0.9509772629772628,0.0022222222222222088,True
1705,scalar,0.041666666666666664,0.041666666666666664,0.9509772629772628,0.0022222222222222088,True
1705,scalar,0.05,0.05,0.9554217074217073,0.0022222222222222088,True
1705,scalar,0.058333333333333334,0.058333333333333334,0.9543105963105962,0.0022222222222222088,True
1705,scalar,0.06666666666666667,0.06666666666666667,0.9543105963105962,0.0022222222222222088,True
1705,scalar,0.075,0.075,0.9543105963105962,0.0022222222222222088,True
1705,scalar,0.08333333333333333,0.08333333333333333,0.9531994851994852,0.0022222222222222088,True
1705,scalar,0.09166666666666666,0.09166666666666666,0.9531994851994852,0.0022222222222222088,True
1705,scalar,0.1,0.1,0.9531994851994852,0.0022222222222222088,True
1705,scalar,0.10833333333333334,0.10833333333333334,0.9531994851994852,0.0022222222222222088,True
1705,scalar,0.11666666666666667,0.11666666666666667,0.9609523809523808,0.001428571428571418,True
1705,scalar,0.125,0.125,0.9609523809523808,0.001428571428571418,True
1705,scalar,0.13333333333333333,0.13333333333333333,0.9609523809523808,0.001428571428571418,True
1705,scalar,0.14166666666666666,0.14166666666666666,0.9598095238095237,-0.027142857142857052,False
1705,scalar,0.15,0.15,0.9598095238095237,-0.027142857142857052,False
1705,scalar,0.15833333333333333,0.15833333333333333,0.9598095238095237,-0.027142857142857052,False
1705,scalar,0.16666666666666666,0.16666666666666666,0.9586666666666666,-0.05571428571428563,False
1705,scalar,0.175,0.175,0.963111111111111,-0.05571428571428563,False
1705,scalar,0.18333333333333332,0.18333333333333332,0.9619682539682539,-0.08428571428571421,False
1705,scalar,0.19166666666666665,0.19166666666666665,0.9619682539682539,-0.08428571428571421,False
1705,scalar,0.2,0.2,0.9619682539682539,-0.08428571428571421,False
1705,scalar,0.20833333333333334,0.20833333333333334,0.9608253968253968,-0.1128571428571428,False
1705,scalar,0.21666666666666667,0.21666666666666667,0.9608253968253968,-0.1128571428571428,False
1705,scalar,0.225,0.225,0.9608253968253968,-0.1128571428571428,False
1705,scalar,0.23333333333333334,0.23333333333333334,0.9608253968253968,-0.1128571428571428,False
1705,scalar,0.24166666666666667,0.24166666666666667,0.9608253968253968,-0.1128571428571428,False
1705,scalar,0.25,0.25,0.9608253968253968,-0.1128571428571428,False
1705,scalar,0.2583333333333333,0.2583333333333333,0.9596825396825397,-0.14142857142857138,False
1705,scalar,0.26666666666666666,0.26666666666666666,0.9585396825396824,-0.16999999999999996,False
1705,scalar,0.275,0.275,0.9585396825396824,-0.16999999999999996,False
1705,scalar,0.2833333333333333,0.2833333333333333,0.9573968253968252,-0.19857142857142854,False
1705,scalar,0.2916666666666667,0.2916666666666667,0.9562857142857142,-0.19857142857142854,False
1705,scalar,0.3,0.3,0.9562857142857142,-0.19857142857142854,False
1705,scalar,0.30833333333333335,0.30833333333333335,0.9551428571428571,-0.22714285714285712,False
1705,scalar,0.31666666666666665,0.31666666666666665,0.9551428571428571,-0.22714285714285712,False
1705,scalar,0.325,0.325,0.9551428571428571,-0.22714285714285712,False
1705,scalar,0.3333333333333333,0.3333333333333333,0.954031746031746,-0.22714285714285712,False
1705,scalar,0.3416666666666667,0.3416666666666667,0.9528888888888889,-0.25571428571428567,False
1705,scalar,0.35,0.35,0.9506031746031746,-0.31285714285714283,False
1705,scalar,0.35833333333333334,0.35833333333333334,0.9528253968253968,-0.31285714285714283,False
1705,scalar,0.36666666666666664,0.36666666666666664,0.9528253968253968,-0.31285714285714283,False
1705,scalar,0.375,0.375,0.9528253968253968,-0.31285714285714283,False
1705,scalar,0.3833333333333333,0.3833333333333333,0.9517142857142857,-0.31285714285714283,False
1705,scalar,0.39166666666666666,0.39166666666666666,0.9517142857142857,-0.31285714285714283,False
1705,scalar,0.4,0.4,0.9561587301587302,-0.31285714285714283,False
1705,scalar,0.4083333333333333,0.4083333333333333,0.9550476190476191,-0.31285714285714283,False
1705,scalar,0.4166666666666667,0.4166666666666667,0.9539047619047618,-0.3414285714285714,False
1705,scalar,0.425,0.425,0.9527619047619047,-0.37,False
1705,scalar,0.43333333333333335,0.43333333333333335,0.9505079365079365,-0.3985714285714286,False
1705,scalar,0.44166666666666665,0.44166666666666665,0.9505079365079365,-0.3985714285714286,False
1705,scalar,0.45,0.45,0.9505079365079365,-0.3985714285714286,False
1705,scalar,0.4583333333333333,0.4583333333333333,0.9505079365079365,-0.3985714285714286,False
1705,scalar,0.4666666666666667,0.4666666666666667,0.9493968253968255,-0.3985714285714286,False
1705,scalar,0.475,0.475,0.9482857142857143,-0.3985714285714286,False
1705,scalar,0.48333333333333334,0.48333333333333334,0.9493333333333334,-0.4557142857142856,False
1705,scalar,0.49166666666666664,0.49166666666666664,0.9493333333333334,-0.4557142857142856,False
1705,scalar,0.5,0.5,0.9482222222222223,-0.4557142857142856,False
1705,scalar,0.5083333333333333,0.5083333333333333,0.9482222222222223,-0.4557142857142856,False
1705,scalar,0.5166666666666666,0.5166666666666666,0.9471111111111111,-0.4557142857142856,False
1705,scalar,0.525,0.525,0.9460000000000001,-0.4557142857142856,False
1705,scalar,0.5333333333333333,0.5333333333333333,0.9437777777777778,-0.4557142857142856,False
1705,scalar,0.5416666666666666,0.5416666666666666,0.9426349206349207,-0.4842857142857142,False
1705,scalar,0.55,0.55,0.9414920634920636,-0.5128571428571428,False
1705,scalar,0.5583333333333333,0.5583333333333333,0.9403492063492064,-0.5414285714285714,False
1705,scalar,0.5666666666666667,0.5666666666666667,0.9403492063492064,-0.5414285714285714,False
1705,scalar,0.575,0.575,0.9381269841269841,-0.5414285714285714,False
1705,scalar,0.5833333333333334,0.5833333333333334,0.9370158730158731,-0.5414285714285714,False
1705,scalar,0.5916666666666667,0.5916666666666667,0.9370158730158731,-0.5414285714285714,False
1705,scalar,0.6,0.6,0.9336507936507936,-0.57,False
1705,scalar,0.6083333333333333,0.6083333333333333,0.9291428571428573,-0.6271428571428571,False
1705,scalar,0.6166666666666667,0.6166666666666667,0.9269206349206349,-0.6271428571428571,False
1705,scalar,0.625,0.625,0.9302539682539683,-0.6271428571428571,False
1705,scalar,0.6333333333333333,0.6333333333333333,0.9269206349206349,-0.6271428571428571,False
1705,scalar,0.6416666666666666,0.6416666666666666,0.9246984126984127,-0.6271428571428571,False
