scenario,weighted,kappa,validation_kappa,audit_cost,budget,units,k,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
unweighted_tilt_05,False,0.5,0.0,10,48,48,9,two_channel_uniform,1000,0.19985965493123267,0.0014094722349546577,0.19709708935072154,0.2026222205117438,0.25277777777777777,0.0038914302832509396,0.24515057442260593,0.26040498113294963,0.021834832064824432,2.016300864270937e-05,0.021795312567884723,0.021874351561764142,0.9122291666666665,0.0005401835879822633,0.9111704068342213,0.9132879264991117,48.0,0.0,48.0,48.0,0.8191666666666667,0.0016853309290285811,0.8158634180457707,0.8224699152875627,8.68,0.0808958845933719,8.521444066196992,8.838555933803008,3.932,0.00808958845933719,3.916144406619699,3.947855593380301,0.13801561579685268,7.316081467732978e-07,0.138014181844885,0.13801704974882034,0.0024272055872788184,0.0011253736185089878,0.00022147329500120253,0.004632937879556435,-0.004,0.0030981505464411103,-0.010072375071024577,0.0020723750710245755,0.019418957445871476,0.0012965129874035438,0.01687779199056053,0.021960122901182422,-0.03866666666666667,0.0035204866033959176,-0.04556682040932267,-0.03176651292401067
unweighted_tilt_05,False,0.5,0.0,10,48,48,9,balanced_mix,1000,0.19813069950202788,0.001427781944890705,0.1953322468900421,0.20092915211401366,0.2585555555555556,0.004002111122476052,0.25071141775550254,0.26639969335560865,0.02189980582285574,1.891942567996279e-05,0.02186272374852301,0.021936887897188468,0.9109166666666665,0.0005189317136741498,0.9098995605078651,0.9119337728254678,48.0,0.0,48.0,48.0,0.43854166666666666,0.005256492396031003,0.4282389415704459,0.44884439176288743,26.95,0.25231163500948817,26.455469195381404,27.444530804618594,2.105,0.025231163500948815,2.0555469195381404,2.1544530804618596,0.13814023870493622,1.7780784698886258e-06,0.13813675367113523,0.1381437237387372,0.0006982501580739751,0.0011237283680579258,-0.0015042574433195596,0.0029007577594675096,0.0017777777777777779,0.003131951110687241,-0.004360846399169215,0.00791640195472477,0.017690002016666637,0.0012195209019221487,0.015299741048899225,0.02008026298443405,-0.032888888888888884,0.0033725568300134595,-0.039499100275715265,-0.026278677502062503
unweighted_tilt_05,False,0.5,0.0,10,48,48,9,validation_only,1000,0.20209091014053399,0.0014320556548805337,0.19928408105696813,0.20489773922409985,0.2474444444444445,0.003904264375955397,0.23979208626757192,0.25509680262131706,0.021859397191580403,2.058198502435032e-05,0.021819056500932677,0.02189973788222813,0.91175,0.0005372290050739825,0.910697031150055,0.9128029688499449,40.0,0.0,40.0,40.0,0.8333333333333335,3.512590202971636e-18,0.8333333333333335,0.8333333333333335,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.13801783636273207,5.126009393738163e-07,0.1380168316648909,0.13801884106057324,0.004658460796580085,0.001198705610637261,0.002308997799731054,0.007007923793429117,-0.009333333333333334,0.00331818006758769,-0.015836966265805205,-0.002829700400861462,0.021650212655172744,0.0013065496162737392,0.019089375407276215,0.024211049903069274,-0.044,0.0035973794169553105,-0.05105086365723241,-0.036949136342767586
unweighted_tilt_05,False,0.5,0.0,10,48,48,9,two_channel_kg,1000,0.1949490032301212,0.0014316672975410436,0.19214293532694077,0.19775507113330165,0.26033333333333336,0.0039886252460685995,0.2525156278510389,0.2681510388156278,0.021816398980004183,2.054754502948944e-05,0.021776125791746384,0.02185667216826198,0.9113541666666666,0.0005435287128166276,0.910288850389546,0.9124194829437872,48.0,0.0,48.0,48.0,0.8333333333333335,3.512590202971636e-18,0.8333333333333335,0.8333333333333335,8.0,0.0,8.0,8.0,4.0,0.0,4.0,4.0,0.13798565153368697,5.485794978029622e-07,0.13798457631787128,0.13798672674950266,-0.00248344611383268,0.0011391563797402504,-0.004716192618123571,-0.0002506996095417895,0.0035555555555555557,0.003042346653014368,-0.0024074438843526055,0.009518554995463717,0.014508305744759982,0.0011669191560554739,0.012221144198891254,0.01679546729062871,-0.031111111111111114,0.0030068488331370167,-0.037004534824059666,-0.02521768739816256
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,uniform,1000,0.18478164678965237,0.0014375611490845806,0.1819640269374466,0.18759926664185814,0.28411111111111115,0.004181332954174868,0.2759156985209284,0.2923065237012939,0.02193076731405234,1.740910861695823e-05,0.021896645461163104,0.021964889166941576,0.9095208333333332,0.0004903163417387662,0.9085598133035252,0.9104818533631412,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13825604821902368,4.781815717888991e-08,0.13825595449543562,0.13825614194261174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023325298059443923,0.0011090769792659269,0.021151507180082706,0.02549908893880514,-0.04777777777777779,0.0031854645220529914,-0.05402128824100165,-0.041534267314553924
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,uniform_blind,1000,0.21027689964780652,0.0014807159895678659,0.2073746963082535,0.21317910298735954,0.23388888888888892,0.00412962252236678,0.22579482874505002,0.24198294903272782,0.07768578681460411,0.00039396854886848513,0.07691360845882188,0.07845796517038635,0.611125,0.002056724889246937,0.6070938192170761,0.615156180782924,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.12875551282431597,1.2152259811351025e-06,0.12875313098139293,0.128757894667239,0.02549525285815417,0.001390980373034348,0.022768931327006848,0.02822157438930149,-0.05022222222222223,0.003779171071258576,-0.05762939752188904,-0.04281504692255542,0.048820550917598085,0.0014588374245072227,0.04596122956556393,0.05167987226963224,-0.098,0.004120786589558429,-0.10607674171553452,-0.08992325828446548
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,uncertainty,1000,0.19670557123797316,0.0014261064900156744,0.19391040251754244,0.1995007399584039,0.2608888888888889,0.004031071009558302,0.2529879897101546,0.26878978806762316,0.02194571724588688,1.7009657900406733e-05,0.021912378316402085,0.021979056175371676,0.9096458333333333,0.0004894649604162206,0.9086864820109175,0.910605184655749,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13829492051163975,0.0,0.13829492051163975,0.13829492051163975,0.011923924448320822,0.0012430128280256304,0.009487619305390587,0.014360229591251057,-0.02322222222222222,0.00339617296098187,-0.029878721225746686,-0.016565723218697755,0.035249222507764744,0.001275739507551737,0.03274877307296334,0.03774967194256615,-0.07100000000000001,0.0035585138816277076,-0.07797468720799032,-0.0640253127920097
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,boundary,1000,0.18847355741221522,0.001425353751879196,0.18567986405853198,0.19126725076589846,0.27877777777777785,0.003945899856970117,0.2710438140581164,0.2865117414974393,0.021901282618193327,1.6708511668676633e-05,0.02186853393532272,0.021934031301063934,0.9127916666666666,0.0004973776606514333,0.9118168064517898,0.9137665268815434,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13831140711843237,1.0016794852172229e-07,0.13831121078925326,0.13831160344761148,0.003691910622562859,0.0011958005687512244,0.0013481415078104592,0.006035679737315259,-0.005333333333333333,0.0032442704453885447,-0.01169210340629488,0.001025436739628214,0.027017208682006782,0.0012216694347205088,0.024622736589954584,0.02941168077405898,-0.053111111111111116,0.0033782902397084154,-0.05973255998093961,-0.04648966224128262
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,bias_blind_kg,1000,0.20080690339333435,0.0014405938970333805,0.19798333935514892,0.20363046743151977,0.24844444444444447,0.003911905764510965,0.24077710914600298,0.25611177974288596,0.17583156715564827,0.00048588866508828855,0.17487922537207523,0.1767839089392213,0.7141666666666667,0.0008837360028062618,0.7124345441011665,0.715898789232167,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13031530435527805,1.7484068848308786e-06,0.13031187747778378,0.13031873123277232,0.016025256603681995,0.0013379861946714892,0.013402803662125876,0.018647709545238113,-0.03566666666666667,0.003632888229664507,-0.04278712759680911,-0.02854620573652424,0.03935055466312592,0.0013500469055353949,0.03670446272827654,0.04199664659797529,-0.08344444444444446,0.0037943511704253484,-0.09088137273847814,-0.07600751615041078
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,ordinary_kg,1000,0.16145634873020845,0.001349882044459524,0.15881057992306777,0.16410211753734913,0.3318888888888889,0.004240148039704331,0.3235781987310684,0.3401995790467094,0.02183031266204866,1.6841742499587923e-05,0.021797302846749467,0.021863322477347853,0.913375,0.0004812317680391905,0.9124317857346432,0.9143182142653569,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13828531175025985,1.2646976896969483e-07,0.13828506386951267,0.13828555963100703,-0.023325298059443923,0.0011090769792659269,-0.02549908893880514,-0.021151507180082706,0.04777777777777779,0.0031854645220529914,0.041534267314553924,0.05402128824100165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,two_channel_uniform,1000,0.1934216951187504,0.0013661471588535953,0.19074404668739736,0.19609934355010344,0.2664444444444445,0.0039453940278849,0.25871147214979007,0.2741774167390989,0.02160480379574286,2.7250390863884927e-05,0.021551393029649646,0.021658214561836073,0.9139791666666667,0.0006212555360557913,0.9127615058159974,0.915196827517336,144.0,0.0,144.0,144.0,0.8788194444444448,0.0011953147492944041,0.8764766275358278,0.8811622613530619,17.45,0.17212532389839424,17.112634365159145,17.787365634840853,12.655,0.017212532389839424,12.621263436515914,12.688736563484085,0.1373511909973621,1.4942462512339653e-06,0.13734826227470967,0.13735411972001452,0.008640048329098012,0.0014750264393323797,0.0057489965080065476,0.011531100150189476,-0.017666666666666664,0.00425308048735308,-0.0260027044218787,-0.009330628911454628,0.03196534638854193,0.0015064863603964527,0.029012633122164885,0.03491805965491898,-0.06544444444444446,0.004446778110492924,-0.07416012954101059,-0.05672875934787833
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,balanced_mix,1000,0.1897064168756292,0.0013773218212840348,0.1870068661059125,0.1924059676453459,0.2722222222222223,0.0039826549628229875,0.26441621849508923,0.2800282259493554,0.021764497154890493,2.317393503736859e-05,0.02171907624221725,0.021809918067563737,0.9110833333333332,0.0005807057461469208,0.9099451500708853,0.9122215165957812,144.0,0.0,144.0,144.0,0.4767361111111111,0.003157120297628387,0.47054815532775945,0.4829240668944627,75.35,0.4546253228584877,74.45893436719736,76.24106563280263,6.865,0.04546253228584877,6.775893436719737,6.954106563280264,0.13775427250358888,3.276934000071424e-06,0.13774784971294873,0.13776069529422902,0.004924770085976817,0.0012641221039002882,0.0024470907623322523,0.007402449409621382,-0.01188888888888889,0.003676158834082531,-0.01909416020369065,-0.0046836175740871296,0.02825006814542074,0.0013152220244026834,0.025672232977591483,0.03082790331325,-0.05966666666666667,0.0037937518430801497,-0.06710242027910376,-0.05223091305422958
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,validation_only,1000,0.19529659059713464,0.0014290354669204484,0.19249568108197057,0.1980975001122987,0.2628888888888889,0.0040082405014973555,0.25503273750595407,0.2707450402718237,0.021584511021452053,2.779711152958001e-05,0.021530028682854075,0.02163899336005003,0.9130416666666668,0.0006118713421276523,0.9118423988360965,0.914240934497237,140.0,0.0,140.0,140.0,0.972222222222222,7.025180405943273e-18,0.972222222222222,0.972222222222222,0.0,0.0,0.0,0.0,14.0,0.0,14.0,14.0,0.13726385974363153,1.0003584886269598e-06,0.1372618990409938,0.13726582044626925,0.01051494380748228,0.0015165467862865174,0.007542512106360706,0.013487375508603853,-0.021222222222222222,0.004343360261203935,-0.029735208334181935,-0.01270923611026251,0.033840241866926205,0.001555775852129014,0.030790921196753338,0.036889562537099074,-0.069,0.004628273408291952,-0.07807141588025224,-0.05992858411974778
unweighted_tilt_05,False,0.5,0.0,10,144,48,9,two_channel_kg,1000,0.19326042769966886,0.0013986953213802457,0.19051898486976357,0.19600187052957416,0.2575555555555556,0.003934855528008354,0.24984323872065922,0.26526787239045196,0.021637411532068968,2.642755378485379e-05,0.021585613526650654,0.02168920953748728,0.9113541666666666,0.0005776297592555859,0.9102220123385256,0.9124863209948075,144.0,0.0,144.0,144.0,0.9713888888888884,0.000239234527368043,0.970919989215247,0.9718577885625298,4.12,0.03444977194099819,4.052478446995644,4.187521553004356,13.988,0.0034449771940998205,13.981247844699563,13.994752155300436,0.13722766416720367,9.269896458216255e-07,0.13722584726749787,0.13722948106690946,0.008478780910016491,0.0014308783774877674,0.005674259290140466,0.011283302529892516,-0.026555555555555558,0.003977033077652576,-0.034350540387754605,-0.01876057072335651,0.031804078969460414,0.001444597852925273,0.02897266717772688,0.034635490761193946,-0.07433333333333335,0.004083676916444131,-0.08233734008956385,-0.06632932657710285
weighted_tilt_05,True,0.5,0.0,5,48,48,9,uniform,1000,0.20714683773890977,0.0014561521976752699,0.20429277943146623,0.2100008960463533,0.2644444444444445,0.004197334584902378,0.2562176686580358,0.27267122023085316,0.02257997027275225,1.7624397204889798e-05,0.022545426454230664,0.022614514091273834,0.9635416666666667,0.0004309670609311192,0.9626969712272417,0.9643863621060917,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.14377735783021733,5.5329531070338085e-08,0.14377724938433645,0.14377746627609822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014293740525226755,0.001186744710395938,0.011967720892850716,0.016619760157602793,-0.03822222222222223,0.003282081048149772,-0.04465510107659578,-0.03178934336784867
weighted_tilt_05,True,0.5,0.0,5,48,48,9,uniform_blind,1000,0.22524249975376057,0.0014544456440898704,0.22239178629134443,0.2280932132161767,0.22222222222222224,0.0038987671860161053,0.21458063853763068,0.2298638059068138,0.042930339490870086,0.00022020219809293403,0.042498743182607934,0.04336193579913224,0.7907916666666668,0.0016349049616653938,0.7875872529418027,0.7939960803915309,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.13848986579395334,8.170844791699314e-07,0.13848826430837416,0.13849146727953252,0.018095662014850817,0.00139036921538247,0.015370538352701177,0.020820785677000457,-0.04222222222222223,0.003693010924396569,-0.04946052363403951,-0.03498392081040495,0.03238940254007758,0.0014956782571472064,0.029457873156069053,0.0353209319240861,-0.08044444444444446,0.004084259419057837,-0.08844959290579782,-0.0724392959830911
weighted_tilt_05,True,0.5,0.0,5,48,48,9,uncertainty,1000,0.20458579843545066,0.001492747888335376,0.20166001257431332,0.207511584296588,0.2687777777777778,0.004065479149289281,0.2608094386451708,0.27674611691038475,0.02257965151180545,1.749893724178876e-05,0.022545353594811544,0.02261394942879936,0.964375,0.0004321750999116558,0.9635279368041731,0.9652220631958268,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.14378806774933753,0.0,0.14378806774933753,0.14378806774933753,-0.002561039303459121,0.0011946996840133015,-0.004902650684125192,-0.00021942792279304978,0.004333333333333333,0.0032628498891729327,-0.0020618524494456147,0.010728519116112282,0.011732701221767634,0.0012745387521323533,0.00923460526758822,0.014230797175947047,-0.03388888888888889,0.0033571149575375094,-0.04046883420566241,-0.027308943572115375
weighted_tilt_05,True,0.5,0.0,5,48,48,9,boundary,1000,0.2008054521637457,0.0014486404249138601,0.19796611693091454,0.20364478739657688,0.282,0.00412150627495195,0.2739218477010942,0.29007815229890577,0.022544788100842858,1.739335424543023e-05,0.022510697126521814,0.022578879075163902,0.9645625,0.00040610519800725846,0.9637665338119058,0.9653584661880942,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.14380418187892577,1.0226721345714163e-07,0.14380398143518738,0.14380438232266415,-0.006341385575164036,0.0010985775721422122,-0.008494597616562773,-0.0041881735337653,0.017555555555555557,0.0030707697989302654,0.011536846749652236,0.023574264361458878,0.00795235495006272,0.001044790582888872,0.00590456540760053,0.010000144492524909,-0.020666666666666663,0.0027666979561461903,-0.026089394660713194,-0.01524393867262013
weighted_tilt_05,True,0.5,0.0,5,48,48,9,bias_blind_kg,1000,0.21944552521364014,0.0014553689956807903,0.2165930019821058,0.22229804844517448,0.23622222222222225,0.004051296779821342,0.22828168053377243,0.24416276391067207,0.06991519171804617,0.00029062175554303484,0.06934557307718182,0.07048481035891051,0.7431666666666668,0.0012627973539555573,0.7406915838529139,0.7456417494804196,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.13870338522275755,1.191197067343153e-06,0.13870105047650555,0.13870571996900954,0.012298687474730369,0.0011116707494985144,0.01011981280571328,0.014477562143747458,-0.02822222222222222,0.0029652226951869575,-0.03403405870478866,-0.022410385739655786,0.026592427999957122,0.0012424705198607648,0.024157185781030023,0.02902767021888422,-0.06644444444444446,0.003354207432109869,-0.0730186910113798,-0.059870197877509114
weighted_tilt_05,True,0.5,0.0,5,48,48,9,ordinary_kg,1000,0.192853097213683,0.0014414624348716197,0.19002783084133462,0.19567836358603136,0.3026666666666667,0.004206487137768646,0.29442195187664016,0.3109113814566932,0.022516056952706174,1.773266657552555e-05,0.022481300926218143,0.022550812979194205,0.9644791666666668,0.0004052355675045388,0.9636849049543579,0.9652734283789757,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.14378950982706476,8.196828633553254e-08,0.14378934916922353,0.14378967048490598,-0.014293740525226755,0.001186744710395938,-0.016619760157602793,-0.011967720892850716,0.03822222222222223,0.003282081048149772,0.03178934336784867,0.04465510107659578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weighted_tilt_05,True,0.5,0.0,5,48,48,9,two_channel_uniform,1000,0.20856749317525958,0.0014173369778058217,0.20578951269876017,0.21134547365175899,0.2591111111111112,0.004053815619314276,0.2511656324972552,0.26705658972496715,0.02239954356866928,2.3753333429033645e-05,0.022352987035148375,0.022446100102190183,0.9610833333333334,0.0004837260954091931,0.9601352301863314,0.9620314364803354,48.0,0.0,48.0,48.0,0.7921875,0.002346601234408086,0.7875881615805602,0.7967868384194399,9.975,0.11263685925158808,9.754231755866886,10.195768244133113,7.605,0.022527371850317612,7.560846351173378,7.649153648826623,0.14320722449894588,1.814921807855765e-06,0.1432036672522025,0.14321078174568927,0.0014206554363497945,0.001281973490695703,-0.0010920126054137834,0.0039333234781133725,-0.005333333333333333,0.0034688573396505925,-0.012132293719048493,0.0014656270523818278,0.01571439596157655,0.0014181764420938534,0.012934770135072597,0.018494021788080503,-0.043555555555555556,0.0038224798355038546,-0.05104761603314311,-0.036063495077968
weighted_tilt_05,True,0.5,0.0,5,48,48,9,balanced_mix,1000,0.20828572871615955,0.0014981046521450575,0.20534944359795523,0.21122201383436387,0.26366666666666666,0.004141420195751814,0.2555494830829931,0.27178385025034024,0.0224784508007768,2.2450151964666935e-05,0.02243444850292605,0.02252245309862755,0.9618541666666668,0.0004718425540500546,0.9609293552607286,0.9627789780726049,48.0,0.0,48.0,48.0,0.464375,0.003930355703985167,0.45667150282018903,0.47207849717981093,25.71,0.18865707379128807,25.340232135369078,26.079767864630924,4.458,0.0377314147582576,4.384046427073815,4.531953572926185,0.14344145517873821,2.8946641362753877e-06,0.1434357816370311,0.14344712872044532,0.0011388909772497779,0.0012226987366195823,-0.0012575985465246035,0.003535380501024159,-0.000777777777777778,0.003340464325776932,-0.007325087856300564,0.005769532300745008,0.015432631502476533,0.001312337669506453,0.012860449670243884,0.018004813334709182,-0.039,0.0035881179802262275,-0.046032711241243404,-0.031967288758756596
weighted_tilt_05,True,0.5,0.0,5,48,48,9,validation_only,1000,0.2099129722323674,0.0014340099469274472,0.2071023127363896,0.2127236317283452,0.2558888888888889,0.004010008302527493,0.248029272615935,0.2637485051618428,0.022373445066295235,2.4783520065617466e-05,0.022324869366966624,0.022422020765623846,0.960125,0.0005099714057901795,0.9591254560446513,0.9611245439553487,45.0,0.0,45.0,45.0,0.9375,0.0,0.9375,0.9375,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.1431079157144114,8.142004296351368e-07,0.1431063198815693,0.1431095115472535,0.002766134493457637,0.0013703366385955005,8.027468181045615e-05,0.005451994305104818,-0.008555555555555556,0.0037054900596963465,-0.015818316072560394,-0.0012927950385507167,0.017059875018684393,0.001489785602449048,0.014139895237884259,0.019979854799484525,-0.046777777777777786,0.004007801127461877,-0.05463306798760306,-0.03892248756795251
weighted_tilt_05,True,0.5,0.0,5,48,48,9,two_channel_kg,1000,0.20393014073117216,0.0014606533274965012,0.201067260209279,0.2067930212530653,0.26733333333333337,0.004113414571702925,0.2592710407727956,0.2753956258938711,0.02235517115231414,2.5249804269918983e-05,0.022305681535945098,0.022404660768683183,0.9612708333333334,0.0004893264710358178,0.9603117534501032,0.9622299132165636,48.0,0.0,48.0,48.0,0.9375,0.0,0.9375,0.9375,3.0,0.0,3.0,3.0,9.0,0.0,9.0,9.0,0.14306955471538224,7.507817209861996e-07,0.1430680831832091,0.14307102624755538,-0.0032166970077375768,0.0012894869320599321,-0.005744091394575044,-0.0006893026209001097,0.002888888888888889,0.003443161560887592,-0.0038597077704507917,0.00963748554822857,0.01107704351748918,0.0012899531151015153,0.00854873541189021,0.01360535162308815,-0.035333333333333335,0.0033771194530246526,-0.04195248746126165,-0.028714179205405015
weighted_tilt_05,True,0.5,0.0,5,144,48,9,uniform,1000,0.19646471540199548,0.0014475234324553164,0.19362756947438306,0.1993018613296079,0.2953333333333334,0.004237531442019613,0.28702777170697497,0.3036388949596918,0.022575462354703858,1.8359661517600783e-05,0.02253947741812936,0.022611447291278355,0.9640625,0.0004359161871596221,0.9632081042731672,0.9649168957268329,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.14374311567325185,5.390458582188615e-08,0.14374301002026363,0.14374322132624007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916563017234097,0.0010944769229528886,0.01702045540335331,0.021310804941328632,-0.047,0.002995465292486517,-0.05287111197327357,-0.04112888802672643
weighted_tilt_05,True,0.5,0.0,5,144,48,9,uniform_blind,1000,0.21998695146250677,0.001436228752330147,0.2171719431079397,0.22280195981707385,0.2376666666666667,0.004038395965641389,0.22975141057400958,0.2455819227593238,0.08731151179466454,0.00044479872652385615,0.08643970629067778,0.0881833172986513,0.5994375,0.0021102151856285736,0.595301478236168,0.6035735217638319,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13334390037822852,1.5042262031589356e-06,0.13334095209487032,0.13334684866158672,0.023522236060511296,0.0013690184214727652,0.020838959954424675,0.026205512166597916,-0.05766666666666667,0.0037561172850477317,-0.06502865654536022,-0.05030467678797312,0.04268786623285227,0.0014092657149955912,0.039925705431460914,0.045450027034243626,-0.10466666666666669,0.004115625161410435,-0.11273329198303114,-0.09660004135030223
weighted_tilt_05,True,0.5,0.0,5,144,48,9,uncertainty,1000,0.20198040275819507,0.0014472938190043321,0.19914370687294658,0.20481709864344355,0.278,0.004029691210348124,0.2701018052277177,0.28589819477228234,0.022577150497020495,1.7534943194210582e-05,0.02254278200835984,0.02261151898568115,0.964375,0.0004321750999116558,0.9635279368041731,0.9652220631958268,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.1437837874416001,0.0,0.1437837874416001,0.1437837874416001,0.0055156873561995725,0.0013279499683290666,0.002912905418274602,0.008118469294124544,-0.017333333333333336,0.0034794718001384317,-0.024153098061604664,-0.01051356860506201,0.024681317528540546,0.0013599433937706432,0.022015828476750085,0.027346806580331007,-0.06433333333333334,0.0036630383493370835,-0.07151288849803403,-0.05715377816863266
weighted_tilt_05,True,0.5,0.0,5,144,48,9,boundary,1000,0.1996097185217928,0.0014544971528351442,0.1967589041022359,0.2024605329413497,0.2846666666666667,0.004177496399462907,0.2764787737237194,0.292854559609614,0.02254149932542438,1.7388705894774796e-05,0.022507417461870623,0.02257558118897814,0.9646875,0.0004063062756723814,0.9638911396996822,0.9654838603003179,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.14380372460612376,1.1084213429386411e-07,0.14380350735554054,0.14380394185670697,0.0031450031197973257,0.001194002761647744,0.0008047577069677475,0.005485248532626904,-0.010666666666666668,0.0032501465107330346,-0.017036953827703417,-0.00429637950562992,0.0223106332921383,0.0012362180369723224,0.019887645939672547,0.024733620644604052,-0.05766666666666667,0.003289556080065402,-0.06411419658359487,-0.051219136749738485
weighted_tilt_05,True,0.5,0.0,5,144,48,9,bias_blind_kg,1000,0.21290261575241357,0.001440011917063102,0.2100801923949699,0.21572503910985724,0.24822222222222223,0.004155381224273529,0.24007767502264613,0.25636676942179837,0.19013679574397582,0.0005373947998931903,0.18908350193618517,0.19119008955176647,0.7205208333333333,0.000922504078143212,0.7187127253401726,0.722328941326494,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13510896837882683,2.3143457671354614e-06,0.13510443226112323,0.13511350449653042,0.0164379003504181,0.0013403727537865554,0.01381076975299645,0.019065030947839748,-0.04711111111111112,0.003633338928458643,-0.05423245541089006,-0.03998976681133218,0.03560353052275907,0.0013616677341457483,0.0329346617638334,0.038272399281684744,-0.09411111111111113,0.00373955124349995,-0.10144063154837103,-0.08678159067385123
weighted_tilt_05,True,0.5,0.0,5,144,48,9,ordinary_kg,1000,0.1772990852296545,0.0014449167061163155,0.17446704848566652,0.1801311219736425,0.3423333333333334,0.004461150617025921,0.33358947812396256,0.3510771885427042,0.022501423838430932,1.784453164911867e-05,0.02246644855639866,0.022536399120463204,0.9651875,0.00041097579730086,0.9643819874372903,0.9659930125627096,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.14377493497557345,1.3558565817252334e-07,0.14377466922768342,0.14377520072346348,-0.01916563017234097,0.0010944769229528886,-0.021310804941328632,-0.01702045540335331,0.047,0.002995465292486517,0.04112888802672643,0.05287111197327357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
