scenario,weighted,kappa,validation_kappa,audit_cost,budget,units,k,policy,ordinary_count_mean,validation_count_mean,mean_estimate,reference,state
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.74,8.554196560269114,8.525340283811179,37
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.74,8.56125166446674,8.852889474840696,38
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,4.3,8.55420049384313,8.497960372960375,39
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.94,8.553111766034268,8.43805003460892,40
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.56,8.550580273393505,8.179193899782135,41
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.86,8.557111280390087,8.715135738192634,44
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.7,8.558694036794176,8.683043063859284,45
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,4.08,8.558757058487522,8.805004409171076,46
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,4.04,8.555999170292708,8.50069498069498,48
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.74,8.554226624538366,8.465273829827554,49
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.96,8.555431826613649,8.580938833570412,50
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.74,8.556355986109777,8.594168096054887,51
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.54,8.552362129792275,8.444160681032189,53
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.64,8.552558684331965,8.267142457318778,54
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,3.62,8.553561659150418,8.5075743170438,55
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,20.0,4.04,8.55606278704909,8.636943744752307,56
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.34,3.8,8.552119526498537,8.35949741315595,01
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.66,4.38,8.556669127869876,8.635873229939312,02
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.86,4.56,8.553278757474466,8.519881085098477,04
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,23.18,1.04,8.553951393213191,8.29320987654321,05
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.08,4.3,8.552382251589878,8.431945521937767,06
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.0,4.36,8.554209960834548,8.508233957978423,08
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.56,4.6,8.555810768465914,8.553915436577434,09
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.88,3.62,8.557737646298778,8.68655574679671,10
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.02,7.28,8.55863056246545,8.715625586193958,11
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,22.72,1.12,8.556561768676618,8.560529336304098,12
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.32,4.7,8.552420138404617,8.443810730882975,13
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.8,3.7,8.557336219228091,8.658482845451683,15
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,22.14,2.92,8.55477186880025,8.519994162288384,16
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.7,3.78,8.557618539317064,8.66492682427592,17
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.22,3.94,8.555058884501953,8.485706993363962,18
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.5,3.08,8.555217894617124,8.577984966753396,19
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.1,3.42,8.554501923735732,8.534743722050223,20
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,23.92,0.6,8.554940795845942,8.30594265577447,22
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.24,3.2,8.557894504643173,8.594057633792733,23
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.44,4.92,8.556134378864831,8.630635650276268,24
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.54,4.58,8.556181838487687,8.637808611816821,25
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,22.04,2.22,8.55471608879089,8.529325204961111,26
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.18,5.36,8.55627372677122,8.632127728901924,27
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.96,1.24,8.558637958577847,8.698599093531108,28
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,24.12,0.8,8.555461056386257,8.384601691143747,29
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.08,3.32,8.555720482822876,8.572748028227481,30
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.18,5.24,8.558964887109271,8.814423125346226,31
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,24.14,0.26,8.55470316168427,8.271645021645021,32
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.2,5.18,8.558436397185517,8.757779437391088,33
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.36,5.34,8.556247025016576,8.648255191607793,34
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.48,5.1,8.54718351502801,8.344547053649956,35
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.46,5.82,8.55228063997825,8.55199342375668,36
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.5,3.2,8.554448124245015,8.525340283811179,37
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.08,6.5,8.560599338744002,8.852889474840696,38
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.9,3.66,8.555393604424728,8.497960372960375,39
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.92,3.12,8.553394698608061,8.43805003460892,40
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,22.88,2.2,8.552049378234369,8.179193899782135,41
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.26,5.28,8.558111000684061,8.715135738192634,44
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.48,3.24,8.559372414741858,8.683043063859284,45
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.32,4.2,8.557820470376111,8.805004409171076,46
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.3,3.88,8.554304147911187,8.50069498069498,48
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.74,3.62,8.555089245297943,8.465273829827554,49
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.38,4.94,8.555014114994774,8.580938833570412,50
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.52,4.3,8.555830042671166,8.594168096054887,51
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.74,5.1,8.551950524601743,8.444160681032189,53
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,23.28,0.0,8.555653365740662,8.267142457318778,54
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,21.0,4.38,8.55471644292151,8.5075743170438,55
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,20.28,4.6,8.558389725132958,8.636943744752307,56
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.94,0.0,8.555294736867634,8.35949741315595,01
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.08,0.0,8.558513871884697,8.635873229939312,02
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.24,0.0,8.555930179077475,8.519881085098477,04
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.2,0.0,8.555221863183911,8.29320987654321,05
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.94,0.0,8.555696006633031,8.431945521937767,06
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.94,0.0,8.55632278239877,8.508233957978423,08
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.1,0.0,8.557148733964782,8.553915436577434,09
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,83.2,0.0,8.558012130077856,8.68655574679671,10
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.14,0.0,8.558451446661365,8.715625586193958,11
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.72,0.0,8.557078069199841,8.560529336304098,12
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.42,0.0,8.55523317210936,8.443810730882975,13
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.64,0.0,8.557939631042187,8.658482845451683,15
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.46,0.0,8.55582957287813,8.519994162288384,16
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.02,0.0,8.558324305710025,8.66492682427592,17
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.28,0.0,8.556391668368846,8.485706993363962,18
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.68,0.0,8.556764567495152,8.577984966753396,19
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.64,0.0,8.556703706252533,8.534743722050223,20
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.68,0.0,8.555313942846023,8.30594265577447,22
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.86,0.0,8.557835118648779,8.594057633792733,23
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.86,0.0,8.557736382192626,8.630635650276268,24
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.5,0.0,8.557631076954028,8.637808611816821,25
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.08,0.0,8.556433452732046,8.529325204961111,26
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.58,0.0,8.557725842822155,8.632127728901924,27
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.3,0.0,8.557940615964801,8.698599093531108,28
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.06,0.0,8.555258777855927,8.384601691143747,29
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.44,0.0,8.55704079496996,8.572748028227481,30
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.92,0.0,8.558733935418452,8.814423125346226,31
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.08,0.0,8.554676848737712,8.271645021645021,32
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.68,0.0,8.55875898183316,8.757779437391088,33
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.06,0.0,8.557641011464053,8.648255191607793,34
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.66,0.0,8.553182636557736,8.344547053649956,35
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.14,0.0,8.555369772133993,8.55199342375668,36
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,77.7,0.0,8.556665040461889,8.525340283811179,37
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.96,0.0,8.559062493060301,8.852889474840696,38
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.92,0.0,8.556244721346035,8.497960372960375,39
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,82.04,0.0,8.556005552787772,8.43805003460892,40
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,77.66,0.0,8.553855882737599,8.179193899782135,41
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,82.02,0.0,8.557584085666361,8.715135738192634,44
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.96,0.0,8.55952689909609,8.683043063859284,45
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.76,0.0,8.558941758218062,8.805004409171076,46
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.78,0.0,8.557112917429077,8.50069498069498,48
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.38,0.0,8.55640636937705,8.465273829827554,49
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.2,0.0,8.557745446755707,8.580938833570412,50
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.18,0.0,8.558072216840525,8.594168096054887,51
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,78.16,0.0,8.555192243854693,8.444160681032189,53
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,79.92,0.0,8.555334700188599,8.267142457318778,54
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,80.68,0.0,8.556325654740586,8.5075743170438,55
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,81.14,0.0,8.558139173810345,8.636943744752307,56
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.94,0.0,8.435978819237013,8.35949741315595,01
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.08,0.0,8.478487347998856,8.635873229939312,02
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.24,0.0,8.441930529973266,8.519881085098477,04
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.2,0.0,8.43595262946792,8.29320987654321,05
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.94,0.0,8.439972890750209,8.431945521937767,06
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.94,0.0,8.45927196556343,8.508233957978423,08
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.1,0.0,8.461565840472332,8.553915436577434,09
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,83.2,0.0,8.4795881716593,8.68655574679671,10
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.14,0.0,8.472925442782312,8.715625586193958,11
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.72,0.0,8.470314320898781,8.560529336304098,12
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.42,0.0,8.425827638706263,8.443810730882975,13
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.64,0.0,8.474173439316598,8.658482845451683,15
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.46,0.0,8.44549456502197,8.519994162288384,16
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.02,0.0,8.484352737937341,8.66492682427592,17
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.28,0.0,8.454657902690814,8.485706993363962,18
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.68,0.0,8.456312499056233,8.577984966753396,19
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.64,0.0,8.451603033683218,8.534743722050223,20
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.68,0.0,8.44142274754928,8.30594265577447,22
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.86,0.0,8.473562005888617,8.594057633792733,23
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.86,0.0,8.465446577002483,8.630635650276268,24
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.5,0.0,8.47498535876886,8.637808611816821,25
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.08,0.0,8.458734576521197,8.529325204961111,26
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.58,0.0,8.469956755995907,8.632127728901924,27
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.3,0.0,8.480153335364731,8.698599093531108,28
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.06,0.0,8.439114520071412,8.384601691143747,29
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.44,0.0,8.461805040823776,8.572748028227481,30
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.92,0.0,8.476850224647372,8.814423125346226,31
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.08,0.0,8.438896063362652,8.271645021645021,32
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.68,0.0,8.479599475757157,8.757779437391088,33
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.06,0.0,8.46555531858316,8.648255191607793,34
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.66,0.0,8.391318940204473,8.344547053649956,35
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.14,0.0,8.426094468673176,8.55199342375668,36
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,77.7,0.0,8.461536462946462,8.525340283811179,37
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.96,0.0,8.474977071043794,8.852889474840696,38
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.92,0.0,8.45391513492567,8.497960372960375,39
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,82.04,0.0,8.44624843933048,8.43805003460892,40
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,77.66,0.0,8.41927389171222,8.179193899782135,41
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,82.02,0.0,8.463717964237642,8.715135738192634,44
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.96,0.0,8.502357553163495,8.683043063859284,45
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.76,0.0,8.486463938897613,8.805004409171076,46
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.78,0.0,8.462159221918325,8.50069498069498,48
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.38,0.0,8.456574418227847,8.465273829827554,49
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.2,0.0,8.468266443583543,8.580938833570412,50
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.18,0.0,8.479175185750254,8.594168096054887,51
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,78.16,0.0,8.434055884062253,8.444160681032189,53
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,79.92,0.0,8.450717424652701,8.267142457318778,54
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,80.68,0.0,8.443720593041972,8.5075743170438,55
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,81.14,0.0,8.470519187863232,8.636943744752307,56
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.555274823573429,8.35949741315595,01
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.558215036514634,8.635873229939312,02
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.556098666791755,8.519881085098477,04
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.555308119781865,8.29320987654321,05
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.555672873993522,8.431945521937767,06
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.556260096192384,8.508233957978423,08
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.557054373961222,8.553915436577434,09
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.558130186182806,8.68655574679671,10
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.558439129275042,8.715625586193958,11
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,60.0,0.0,8.55716167909647,8.560529336304098,12
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.555299945594662,8.443810730882975,13
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.557915385902126,8.658482845451683,15
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.555937418225437,8.519994162288384,16
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.558037168404057,8.66492682427592,17
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.55648825860424,8.485706993363962,18
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.55683637830427,8.577984966753396,19
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.556579572267472,8.534743722050223,20
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,60.0,0.0,8.555251885688838,8.30594265577447,22
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.557946490087398,8.594057633792733,23
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.557735311118297,8.630635650276268,24
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.55770861650473,8.637808611816821,25
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.556488336153674,8.529325204961111,26
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.557691069029365,8.632127728901924,27
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.557953715829347,8.698599093531108,28
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.55530228253218,8.384601691143747,29
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.556961033663327,8.572748028227481,30
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.558643620604196,8.814423125346226,31
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,40.0,0.0,8.554696576501302,8.271645021645021,32
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,20.0,0.0,8.558571063096027,8.757779437391088,33
